ins_number,name_th,function_group,label_required_format
100(i),เคอร์คูมิน,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
101(iii),ไรโบฟลาวินจากแบคิลลัส ซับทิลิส / จากแอชไบยา กอสสิพพี,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
120,คาร์มีน,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
140,คลอโรฟิลล์,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
141(i),คลอโรฟิลล์ คอปเปอร์คอมเพล็กซ์,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
141(ii),คลอโรฟิลลินคอปเปอร์คอมเพล็กซ์ (เกลือโพแทสเซียมและโซเดียม),สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
150a,คาราเมล I,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
150b,คาราเมล II,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
150c,คาราเมล III,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
150d,คาราเมล IV,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160a(ii),เบตาแคโรทีนจากพืช,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160a(iii),เบตาแคโรทีนจาก Blakeslea trispora,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160b(i),สารสกัดบิซินจากแอนนาโต,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160b(ii),สารสกัดนอร์บิซินจากแอนนาโต,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160c(i),พริกปาปริก้า (โอเลโอเรซิน),สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160c(ii),สารสกัดจากปาปริก้า,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160d(ii),ไลโคปีนจากมะเขือเทศ,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
160d(iii),ไลโคปีนจาก Blakeslea trispora,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
161b(i),ลูทีนจากดาวเรือง,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
161b(iii),ลูทีนเอสเทอร์จากดาวเรือง,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
162,สีแดงจากหัวบีท,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
163(ii),สารสกัดเปลือกองุ่น,สี,สี (INS ......) หรือสี...(ชื่อเฉพาะ)...
260,กรดแอซีติก,วัตถุกันเสีย,
210,กรดเบนโซอิก,วัตถุกันเสีย,
928,เบนโซอิลเพอร์ออกไซด์,วัตถุกันเสีย,
263,แคลเซียมแอซีเทต,วัตถุกันเสีย,
213,แคลเซียมเบนโซเอต,วัตถุกันเสีย,
385,แคลเซียมไดโซเดียมเอทิลีนไดแอมีนเททระแอซีเทต,วัตถุกันเสีย,
282,แคลเซียมโพรพิโอเนต,วัตถุกันเสีย,
203,แคลเซียมซอร์เบต,วัตถุกันเสีย,
290,คาร์บอนไดออกไซด์,วัตถุกันเสีย,
242,ไดเมทิล ไดคาร์บอเนต,วัตถุกันเสีย,
386,ไดโซเดียมเอทิลีนไดแอมีนเททระแอซีเทต,วัตถุกันเสีย,
214,เอทิลพารา-ไฮดรอกซิเบนโซเอต,วัตถุกันเสีย,
239,เฮกซะเมทิลีนเททระมีน,วัตถุกันเสีย,
384,ไอโซโพรพิลซิเทรต,วัตถุกันเสีย,
